Id	Day	Index	TargetScore	RewardId	DropId
1	1	1	20	12420	211403
2	1	2	80	12421	211404
3	1	3	320	12422	211405
4	1	4	1280	12423	211406
5	2	1	20	12420	211403
6	2	2	80	12421	211404
7	2	3	320	12422	211405
8	2	4	1280	12423	211406
9	3	1	20	12420	211403
10	3	2	80	12421	211404
11	3	3	320	12422	211405
12	3	4	1280	12423	211406
13	4	1	20	12420	211403
14	4	2	80	12421	211404
15	4	3	320	12422	211405
16	4	4	1280	12423	211406
17	5	1	20	12420	211403
18	5	2	80	12421	211404
19	5	3	320	12422	211405
20	5	4	1280	12423	211406
21	6	1	20	12420	211403
22	6	2	80	12421	211404
23	6	3	320	12422	211405
24	6	4	1280	12423	211406
25	7	1	20	12420	211403
26	7	2	80	12421	211404
27	7	3	320	12422	211405
28	7	4	1280	12423	211406
29	8	1	20	12420	211403
30	8	2	80	12421	211404
31	8	3	320	12422	211405
32	8	4	1280	12423	211406
33	9	1	20	12420	211403
34	9	2	80	12421	211404
35	9	3	320	12422	211405
36	9	4	1280	12423	211406
37	10	1	20	12420	211403
38	10	2	80	12421	211404
39	10	3	320	12422	211405
40	10	4	1280	12423	211406
41	11	1	20	12420	211403
42	11	2	80	12421	211404
43	11	3	320	12422	211405
44	11	4	1280	12423	211406
45	12	1	20	12420	211403
46	12	2	80	12421	211404
47	12	3	320	12422	211405
48	12	4	1280	12423	211406
49	13	1	20	12420	211403
50	13	2	80	12421	211404
51	13	3	320	12422	211405
52	13	4	1280	12423	211406
53	14	1	20	12420	211403
54	14	2	80	12421	211404
55	14	3	320	12422	211405
56	14	4	1280	12423	211406
