Id	Name	Perfab	StageId	BossBg	HeadIcon
1	Omniframe	Assets/Product/Role/Pursuit/Prefabs/PursuitMd001.prefab	30162050	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage01.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMe1GouzaotiMd10001.png
2	Explorer	Assets/Product/Role/Pursuit/Prefabs/PursuitMd002.prefab	30162051	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage01.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMe1BioMd004050.png
3	Excavator	Assets/Product/Role/Pursuit/Prefabs/PursuitMd003.prefab	30162052	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage02.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMe1BioMd004060.png
4	Heteromer Sentry Gun	Assets/Product/Role/Pursuit/Prefabs/PursuitMd004.prefab	30162053	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage02.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMe1BioMd007010.png
5	Yazi	Assets/Product/Role/Pursuit/Prefabs/PursuitMd008.prefab	30162054	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage06.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMe1JiulongzhongyaziMd000001.png
6	Roseblade	Assets/Product/Role/Pursuit/Prefabs/PursuitMd005.prefab	30162055	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage03.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1SwordMd030001.png
7	Roland	Assets/Product/Role/Pursuit/Prefabs/PursuitMd006.prefab	30162056	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage04.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1LuolanMd010001.png
8	Iron Maiden	Assets/Product/Role/Pursuit/Prefabs/PursuitMd007.prefab	30162057	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage05.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1VirginbioMd030001.png
9	Gabriel	Assets/Product/Role/Pursuit/Prefabs/PursuitMd009.prefab	30162058	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage07.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1JiabailieMd000001.png
10	Nozzle	Assets/Product/Role/Pursuit/Prefabs/PursuitMd010.prefab	30162059	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage08.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1OrphanMd030001.png
11	Nian	Assets/Product/Role/Pursuit/Prefabs/PursuitMd011.prefab	30162060	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage09.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMe1NianMd010001.png
101	Roseblade	Assets/Product/Role/Pursuit/Prefabs/PursuitMd005.prefab	30162055	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage03.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1SwordMd030001.png
102	Roland	Assets/Product/Role/Pursuit/Prefabs/PursuitMd006.prefab	30162056	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage04.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1LuolanMd010001.png
103	Iron Maiden	Assets/Product/Role/Pursuit/Prefabs/PursuitMd007.prefab	30162057	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage05.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1VirginbioMd030001.png
104	Gabriel	Assets/Product/Role/Pursuit/Prefabs/PursuitMd009.prefab	30162058	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage07.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1JiabailieMd000001.png
105	Nozzle	Assets/Product/Role/Pursuit/Prefabs/PursuitMd010.prefab	30162059	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage08.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMb1OrphanMd030001.png
106	Nian	Assets/Product/Role/Pursuit/Prefabs/PursuitMd011.prefab	30162060	Assets/Product/Texture/Image/UiChessPursuit/UiChessPursuitStage09.png	Assets/Product/Texture/Image/UiArchiveMonsterHead/HeadMe1NianMd010001.png
